upi_id,amount,transactionAmountDeviation,timeAnomaly,locationDistance,merchantNovelty,transactionFrequency,is_fraud
user8253@upi,1937.067427309244,0.6160022253253082,0.635526304986368,80.58811664283267,0.04494446368909788,8,1
user8254@upi,6375.537011126695,0.8533662617713683,0.376801655300645,38.57381908844842,0.11747038094200146,16,1
user8255@upi,9178.274324050366,0.11843523146207602,0.026355274208281654,47.92308481824822,0.5249364769290096,5,1
user8256@upi,9555.80571255116,0.10827811038639834,0.16006025403685076,83.05153535584591,0.8147114151347763,2,1
scammer8257@upi,4837.489664509734,0.41673430889586716,0.28912569033033964,48.379968258330166,0.9894554578224873,20,1
scammer8258@upi,8299.964331930025,0.8259461534163832,0.8104986429639957,48.956446793422046,0.385360402634893,18,1
user8259@upi,6643.65277742606,0.6461795519342627,0.9204515743347721,97.9348439055629,0.5880247117179045,13,1
scammer8260@upi,827.5861759920865,0.07696604779413851,0.24422919970589152,80.24736995685143,0.9192030787372849,9,1
scammer8261@upi,6050.787021928463,0.6325709342277783,0.327174141714921,86.1726208375302,0.08939149501064914,14,1
scammer8262@upi,7104.802978853888,0.8784464155647974,0.4841011237323207,58.49544798024827,0.521237503886452,10,1
scammer8263@upi,978.0683457429485,0.9819339606327634,0.9472042756998551,68.18821087439831,0.3408350525134325,10,1
scammer8264@upi,7714.267802388319,0.38349211037248676,0.29679366672339647,86.83490326829309,0.012147113375536644,20,1
user8265@upi,4148.6984966353275,0.5523597859955165,0.36287451197841225,45.917751607246856,0.5504696315053967,2,0
user8266@upi,3860.1851752172033,0.08372339798759965,0.35858305000194757,58.68902814845597,0.48831676122668966,8,0
user8267@upi,86.36228356375472,0.16159783640334646,0.9473564864207039,49.79326788275078,0.38284814862950955,10,0
user8268@upi,6723.194558472775,0.13603595544597058,0.5324139614758158,8.882970331944106,0.5345442508965382,14,0
scammer8269@upi,4164.322582996492,0.2519780608557015,0.4025869058220145,83.51709753134583,0.7827797502539794,3,1
user8270@upi,8881.584651035975,0.5464662185136193,0.4254793840667316,21.712789649375186,0.45435895370140145,1,1
user8271@upi,1359.4063551632269,0.37130194030658625,0.6496363020284136,26.674142093483656,0.9399446507213203,20,1
user8272@upi,1408.030421937585,0.38027722916068085,0.19278037651611934,7.674774581073052,0.9816207670098794,1,0
user8273@upi,6837.3686831884625,0.4037100091273734,0.029220293070828407,12.030048941607152,0.3065024104180648,18,0
scammer8274@upi,9582.647751961262,0.7039893707672294,0.31955665029820535,42.91607224088748,0.0327320722812624,11,1
user8275@upi,2344.996483611944,0.30459565906042496,0.8842594519988598,43.70273146145208,0.6167568883790769,4,0
user8276@upi,6837.847507447816,0.83796370801184,0.6895398672025987,4.212462661763105,0.44684194333962457,5,0
user8277@upi,6202.074277990188,0.293020698005226,0.10138139648633304,63.464247641257046,0.11121327017149796,2,0
scammer8278@upi,9194.111039029875,0.4327029064474165,0.40397581352096,68.17099465960219,0.006708346002729626,2,1
user8279@upi,3987.8931486970528,0.15494627204318312,0.8583271519633766,16.363742139364245,0.12299791615005151,11,0
scammer8280@upi,8925.508983808906,0.9906394302307601,0.663486426444401,92.08081158219586,0.21013441931548726,2,1
scammer8281@upi,1735.0406597827975,0.7691065210302761,0.5220722608005459,85.60479299419188,0.21268836320328688,14,1
scammer8282@upi,135.0781868527154,0.37843685799912885,0.9788863363380284,91.43560720927607,0.09899059354367346,13,1
user8283@upi,8474.20039474721,0.8857024107881221,0.3889780559183864,60.662357535200165,0.8776162751829237,2,1
scammer8284@upi,2821.6729090905706,0.4661874188253128,0.05170766288964124,96.99034615332994,0.9874657879833182,9,1
scammer8285@upi,5771.63453154034,0.7571836157756471,0.3914339247076182,68.40566389607137,0.9485468265486665,3,1
user8286@upi,1895.9789354784568,0.35291011817347917,0.1569921033716909,8.034289636939818,0.09047896570700742,10,0
scammer8287@upi,5461.757692537078,0.5757230890955826,0.5748023350417654,22.85250143034331,0.4050689638125995,16,1
scammer8288@upi,3954.852251860523,0.9140056073063183,0.018497254839458743,72.221825674717,0.782557483340185,5,1
scammer8289@upi,6369.006836018476,0.6736630726433966,0.7734930904631631,70.9170053244364,0.17413953963983264,12,1
user8290@upi,4578.549173550955,0.6704305420825946,0.8673136915044278,11.138652385213044,0.6308125740336389,3,0
user8291@upi,6373.483559097862,0.6690318519218168,0.5993571664267936,42.444067818117226,0.017789143803741747,10,0
user8292@upi,5345.31239646051,0.1216246374733414,0.16957823135686123,47.12130299547197,0.6971625038957623,1,0
user8293@upi,1693.2656138323532,0.2767829358359758,0.9531388407214401,55.882580630196,0.6095381306309618,10,1
scammer8294@upi,1143.0081338943683,0.7575114556257041,0.7999505529541432,57.945011045755216,0.18642632556442162,11,1
user8295@upi,7896.022913417872,0.4154193621908331,0.2628265275604905,92.56932232466079,0.6324730263670895,3,1
scammer8296@upi,9791.167335094826,0.7096191348699952,0.8317838575620384,97.13254070457754,0.5780522818565481,12,1
user8297@upi,962.4590734312994,0.67414520931184,0.4043275126848762,63.04971054934253,0.1124508781557525,1,0
scammer8298@upi,9288.068043074065,0.312336385378563,0.00106545632338928,4.852929267372819,0.8135276253947692,16,1
scammer8299@upi,1535.172158138917,0.9636272656808528,0.34110173828966295,88.08405708829193,0.8474109261477836,10,1
scammer8300@upi,1683.0558841314687,0.9080397655412789,0.9960875736314987,90.59951717084256,0.9818862260371068,14,1
user8301@upi,3826.1564684746986,0.6663345374029802,0.07163432466047881,18.22901716740537,0.9629081170310629,3,0
scammer8302@upi,8658.030569317098,0.7442689623307679,0.7000149919356196,67.1598441675437,0.08488455202709633,2,1
user8303@upi,8083.754797559241,0.967647799320268,0.7807219057721758,49.1381322868516,0.9954107649450602,11,1
user8304@upi,5959.082538564281,0.022366131025874925,0.5986677987555649,56.11090807899114,0.8445087326284413,2,0
scammer8305@upi,6242.838763149504,0.9517715318304224,0.04252167575804566,49.29704787385592,0.8983657440437,14,1
scammer8306@upi,7337.861884241282,0.8898203944668674,0.6815210712919503,79.78640786018826,0.7624035979519885,13,1
user8307@upi,1173.499719360911,0.8789672812012289,0.5228039106186864,56.42728962808248,0.9181763245389014,6,1
scammer8308@upi,8613.734955723306,0.3320396566265629,0.4307023838058335,51.59185434106903,0.5637173228389321,4,1
user8309@upi,6406.2625954824425,0.18414361830199333,0.9306199076436077,15.32887032551834,0.5097675347010817,2,0
scammer8310@upi,2089.586496477675,0.6851854164035024,0.044019904170041535,87.6331097363494,0.8355660060666652,6,1
user8311@upi,3895.6468869749015,0.9034754360267405,0.17398521877775075,32.25134115915679,0.6314210084089825,11,0
user8312@upi,3558.1250252011982,0.6449702185613757,0.33948002236113883,26.548067938669195,0.6264570881276645,12,0
scammer8313@upi,6579.749809881717,0.28537658485916995,0.9792283556253624,84.75527058147105,0.12016079998972917,17,1
user8314@upi,6681.959278964836,0.8471985209647309,0.27327854887584146,25.81503662209129,0.4778618349226743,5,0
scammer8315@upi,8644.35825415467,0.5166691242407017,0.1977690129840396,11.613928812604257,0.592491018446962,4,1
user8316@upi,9482.064904384595,0.7761564560290716,0.45978897408564656,0.47968519504845153,0.26603273608943134,6,1
scammer8317@upi,2792.6677750681297,0.7587004480717535,0.09299042395821544,67.41730759409882,0.7788978548354408,13,1
scammer8318@upi,9718.272984232202,0.03788155322044451,0.35389981153679084,80.17147474606908,0.7940234053641269,18,1
user8319@upi,1785.1843798027262,0.17762690104051304,0.12339943473740034,56.97693381514731,0.38912001037160227,3,0
user8320@upi,6709.2009705870405,0.28690087884081505,0.9960635355094565,11.258988117324463,0.45769963226429033,9,0
scammer8321@upi,8839.443718515175,0.01331755178867644,0.2826478815733967,85.27672515907395,0.3336241680044598,3,1
user8322@upi,7668.049483405461,0.3191483755843254,0.4675005162682999,20.928009266233637,0.5997868807901936,8,0
scammer8323@upi,9706.624587483628,0.6223409926096207,0.5484403589612092,57.29143397637543,0.04888434998675839,15,1
scammer8324@upi,6425.512695643757,0.5850335294383261,0.8330398857736345,68.32411920888946,0.6527020319134582,2,1
user8325@upi,4056.5774654237307,0.8954651670461503,0.8667678565225231,18.961798996911995,0.32637121209175324,6,0
user8326@upi,1412.4420471373828,0.9261252582129654,0.8612486069985875,4.520015216109119,0.3316532529042081,12,0
user8327@upi,1318.1693788471173,0.6645979805490351,0.8822915209121464,30.305912836582028,0.37844454486970613,2,0
user8328@upi,993.1917175517043,0.09740773035157058,0.14656305939208414,10.14028771703771,0.9730076732010816,17,0
scammer8329@upi,8969.036993462161,0.304860583766994,0.22188587608494292,37.33987092779849,0.37839156031433785,10,1
user8330@upi,1758.9060423979492,0.7643607376308816,0.07636496539872872,44.26855616932257,0.5065618935417718,14,0
scammer8331@upi,9706.752924208591,0.8166322750757158,0.17877238735678702,91.8666628718643,0.19116788412713193,20,1
user8332@upi,2731.9133386215763,0.2954821803602896,0.05862135765002885,40.37338070319164,0.7936551504927314,15,0
user8333@upi,9613.402875837617,0.5265324932181624,0.4945953976072125,25.227492059914937,0.24572336852457244,20,1
scammer8334@upi,6510.108238377655,0.5013055597581633,0.6386006354345007,50.516877352279245,0.41292913934659903,16,1
scammer8335@upi,8915.956633670798,0.6996589826529842,0.161047701702827,51.40948045873209,0.6325529956442819,7,1
scammer8336@upi,4206.449304546445,0.15518325604124572,0.2511836300893775,60.36620126144455,0.6267032582973718,17,1
user8337@upi,2301.414763493175,0.5698428269222442,0.5315817235801611,17.030492744100357,0.40881051155965376,17,0
scammer8338@upi,6183.123320476297,0.5098019083464712,0.010550441147041179,69.87430590240558,0.2215777392549696,19,1
user8339@upi,1928.581736034903,0.6116240647388324,0.8503565332978802,27.149120794886407,0.24256583636955997,1,0
scammer8340@upi,4598.549290867083,0.6918004897190967,0.5291706314822094,41.344366144014,0.8760584710312833,9,1
user8341@upi,4414.552244951701,0.9790447456876692,0.40940413731672365,20.150452891918913,0.30324122479050564,1,0
user8342@upi,1005.403038157433,0.217555002637855,0.42334461186396133,36.17749045064665,0.6137109590692192,11,0
scammer8343@upi,2016.5340002365253,0.5676374091407105,0.31709872904534553,98.16807900647557,0.27959876756584723,3,1
scammer8344@upi,4664.678318255044,0.880768042271651,0.9471020739354606,94.51675456256548,0.1767906945817691,15,1
user8345@upi,9740.345571855716,0.027243029528646545,0.7974734905416638,5.22119131475729,0.37246331905952623,11,0
user8346@upi,6135.25695710708,0.7696580868905962,0.7293180699570105,87.72043244059903,0.4557145134556053,9,1
user8347@upi,4722.351671003299,0.16535847719724261,0.03658731949789262,1.916039217417631,0.5762821743294977,12,0
scammer8348@upi,7654.215787848057,0.28235604251709123,0.7828533785634362,85.78230586056954,0.6260033088847108,18,1
scammer8349@upi,1027.5614497244173,0.5539812689358607,0.091025949828482,89.74186536484623,0.3523161489650224,1,1
scammer8350@upi,3315.7568224003085,0.9518392705445383,0.8139551537582116,55.31026484706955,0.07978583832858444,7,1
user8351@upi,2421.0779531228,0.5671087691532711,0.5576508967210124,9.89254588287839,0.6500388139102019,19,1
user8352@upi,1313.4587102250935,0.2140052719921789,0.12522219718229566,24.866715339978317,0.3207462258988827,8,0
user8353@upi,2486.742521287112,0.8212480282723346,0.5523248685363036,33.06656327594708,0.20037029492254899,20,1
user8354@upi,3698.500402436848,0.06929308278317647,0.7616686561750904,65.85227145830892,0.44873283579472656,13,0
user8355@upi,1833.6117298698593,0.7713660311509971,0.38523176788658586,24.23669131902315,0.22160516528914198,8,0
scammer8356@upi,8054.551612437317,0.4583065245009189,0.08524609545142292,71.749637923596,0.9243432278875812,6,1
scammer8357@upi,4531.9017701866205,0.7897831914243849,0.9668118573664318,61.46756619896281,0.05143519112174055,17,1
user8358@upi,349.124883494533,0.38809900236546513,0.9848571694344354,31.597404021645946,0.0503837632973928,6,0
user8359@upi,6420.8830145049205,0.01954761552167461,0.5474294582465478,40.66908953198607,0.5059882943651566,17,0
user8360@upi,5212.166473517248,0.7414755238614378,0.06118978468272118,70.04654969622986,0.5836654409893935,6,1
user8361@upi,6236.7903294928765,0.23281804603759837,0.5922219208005872,57.10106713049282,0.47503086700191355,8,0
scammer8362@upi,8926.65887482057,0.6609325398563893,0.49143856613587256,43.304317411616076,0.10622909597750885,4,1
user8363@upi,7542.842615355016,0.3065290315601127,0.26886896167881713,6.679034902796621,0.040958799312605154,9,0
scammer8364@upi,5718.981477106925,0.6855189403346484,0.3470847852605089,63.17924303240952,0.07897781828729045,17,1
user8365@upi,2700.2785804493737,0.1340900837380331,0.6123403091769162,29.347987895011507,0.5959908842222729,5,0
user8366@upi,7814.82263542232,0.30896875364858467,0.11751948689440017,83.75302354466973,0.37164691238810244,1,0
user8367@upi,2365.32887347885,0.16336239005920206,0.1385965692776302,74.89614467027064,0.13252400748772775,7,0
user8368@upi,1921.689706468503,0.8812253747686751,0.22866771720311652,56.516056224774104,0.7893242285565758,17,1
user8369@upi,1473.7224489202383,0.8515825212069216,0.39205231440474053,67.24219924054464,0.03155653510342615,17,1
scammer8370@upi,2439.819052101548,0.4863682962065161,0.3593418773535013,56.9003253161238,0.8979553659806928,4,1
user8371@upi,6917.612844228733,0.5918234881400015,0.722980878081569,53.4187913912167,0.8029277799654218,15,1
user8372@upi,3554.9495679248876,0.40510571114031846,0.12334460293667027,17.678962852439838,0.5344076677177626,17,0
user8373@upi,3322.8743876463923,0.3708862386789531,0.007304887685204764,93.81196913040262,0.5431608550034921,19,1
user8374@upi,8497.857978587248,0.7815811353294195,0.7935057152251151,76.63564272222743,0.7708855537971296,15,1
user8375@upi,218.6686864709566,0.09322482495022866,0.3078932933206866,35.722810342535446,0.6555896386034391,7,0
scammer8376@upi,8722.189732414063,0.657604974800844,0.8452522111830382,48.747402797678966,0.7215991930748887,18,1
user8377@upi,2236.303992737588,0.5979832424977208,0.20094238580566748,34.22679031952698,0.45188255693461066,4,0
user8378@upi,8800.023826202105,0.21648274112805665,0.3407534733477029,81.65363791179514,0.5154384072939281,8,1
scammer8379@upi,8370.923909036148,0.5587249512181052,0.19909358596252635,95.81068575610804,0.38276832949310924,2,1
scammer8380@upi,2087.200190588165,0.7746924723396561,0.6193526350826586,73.38147897993966,0.3508341853851089,5,1
user8381@upi,2253.329549888347,0.8973397091441471,0.028384282413807194,7.469766362189423,0.36247908213410485,3,0
user8382@upi,5914.789716373786,0.307379682916304,0.799799026218158,74.14742247794145,0.43035091058260033,6,1
scammer8383@upi,7338.733044961578,0.38548180490628614,0.8527251619181065,29.890808315817242,0.7741075462563276,16,1
user8384@upi,7645.874107120006,0.1949474117068667,0.46023523207226213,47.40374426856634,0.9440025864436862,2,0
user8385@upi,9340.230078385386,0.457374342742629,0.08428931527643013,18.272631162688448,0.9701148203473293,15,1
user8386@upi,2516.5937331232303,0.933854292726111,0.22714060221223886,19.616301862205233,0.03657255475785148,14,0
user8387@upi,1132.1540780919445,0.21239134488064082,0.02331175994018908,61.966906629840345,0.7709440084717089,20,1
scammer8388@upi,3991.5836233163877,0.7468062674167523,0.5278782952916246,56.21420363710116,0.328013250839157,10,1
scammer8389@upi,2502.5334153641115,0.9633090463474443,0.07993443087636087,96.23135746963183,0.4792079949635243,4,1
scammer8390@upi,2675.5393093004873,0.3545427757654145,0.9583263654115645,35.05917923554948,0.10134332843140992,19,1
scammer8391@upi,1532.7654869471112,0.9663613938414196,0.34905073416280785,96.52677283889332,0.14929585004693013,20,1
scammer8392@upi,416.57174836721606,0.3987048698749325,0.34190073041054114,91.3387147520472,0.8917412545965228,4,1
scammer8393@upi,3213.6650781951716,0.6384955252880006,0.6904122411284991,69.58858805477645,0.9547213140682008,4,1
scammer8394@upi,9153.983772661511,0.13345427860066683,0.592905018241202,62.80238281913255,0.6476824357890788,13,1
user8395@upi,4217.204937520536,0.9459182461208611,0.7944165626841763,96.66711284173944,0.3685529943965363,7,1
user8396@upi,4552.4489565794365,0.9422052013406922,0.9238625513721351,30.592525542359063,0.020440963573902016,5,0
scammer8397@upi,8443.1008055741,0.07813224528251894,0.6058318698177446,66.4896906288563,0.9845742744618567,14,1
scammer8398@upi,1914.3412139508637,0.6085101468329891,0.7418674583576806,62.312805034429694,0.9966386769890683,1,1
scammer8399@upi,7556.817679992493,0.9255740859691179,0.8637382027348119,92.03345764809946,0.3461264205778596,9,1
user8400@upi,8596.586176121456,0.2582203189400978,0.6812165352429164,57.59852579930086,0.7352815599738154,7,1
user8401@upi,7196.987064550139,0.2970359075441311,0.8611423567731245,38.830763866254905,0.33223352756987834,13,0
scammer8402@upi,9810.7034106469,0.7297943839857075,0.0954857629406406,94.11343484031626,0.9610461231100885,16,1
user8403@upi,9441.557973850857,0.622785635749652,0.5284000365052799,21.03300283754446,0.5322948333477722,2,1
user8404@upi,4471.058281963245,0.024134151458958475,0.08168358590994718,95.45596324703483,0.33022967734420317,14,0
scammer8405@upi,2852.0380828555735,0.9640868607900228,0.9513782983916796,26.902083269653865,0.5894184757008258,2,1
user8406@upi,5253.80374897156,0.6059646078639875,0.832440012298784,36.31599845768203,0.4164431395691194,15,0
user8407@upi,8086.2555002508725,0.8641864763354277,0.11257182278490674,64.75748629629058,0.42500407751155334,8,1
scammer8408@upi,1297.4262907743487,0.6216802972731921,0.5325157072959803,74.43397911987356,0.44666388622310227,18,1
scammer8409@upi,8096.556863126204,0.5534940551738451,0.5888880562080209,73.71681663626926,0.4824820063129269,17,1
scammer8410@upi,5567.922639610414,0.6447726739926974,0.9579625558144707,80.67075492592241,0.13623318055837208,17,1
scammer8411@upi,8242.142022164606,0.833939271845032,0.2698143036489471,76.95088552722875,0.3731351179072262,1,1
scammer8412@upi,9428.533770924514,0.28639336454550834,0.3123170959224757,31.006311875022618,0.6942621328085636,11,1
scammer8413@upi,7181.472105106154,0.3414728775306465,0.10905945033691833,99.62074128122526,0.41573370007521626,4,1
user8414@upi,1293.1372763673157,0.4901671970536443,0.6035913730123857,88.08515565737149,0.1379828960248648,7,1
user8415@upi,1370.1454141027968,0.7869995229119063,0.7338522400340979,35.46769350839878,0.8995119945483291,7,1
scammer8416@upi,8915.53861264562,0.1614428676905698,0.12613774223837582,63.90860626498467,0.06441741996404948,9,1
scammer8417@upi,6278.415802181911,0.4821232104595097,0.2786441460652146,90.00051772478312,0.5306893675557713,12,1
user8418@upi,4791.4430994462455,0.4320511224715665,0.12135448825404149,59.252072584216656,0.46073097872120694,15,0
scammer8419@upi,436.31419058473335,0.6271708412936762,0.7346557763176282,88.99609478664138,0.8786807064334046,7,1
scammer8420@upi,9625.055846145218,0.49535108898551494,0.17182842554725197,85.87591030179675,0.45305925485522625,20,1
user8421@upi,6349.447709126425,0.46311313656855324,0.521425088850706,90.1206450831944,0.902090274762027,5,1
user8422@upi,3724.6767257001065,0.7537563849964087,0.727329786387301,60.092647528202455,0.4292976176455767,1,1
user8423@upi,3774.6098072905475,0.5352571375392307,0.43975818991264215,66.31277672506279,0.5007287820797552,15,1
scammer8424@upi,6839.143170777738,0.017326231165726846,0.9599977843739629,88.98266086907184,0.6089621378663975,5,1
user8425@upi,5108.74556916717,0.9267623485777592,0.268352210588384,42.90281944038422,0.5146353149642874,6,0
user8426@upi,4162.523052913189,0.33054910125248815,0.34142700569997786,82.1983886593854,0.6968828865941041,1,1
user8427@upi,7465.613046446486,0.7182319830507883,0.48970251743292814,42.927290168564745,0.9713939832669622,18,1
scammer8428@upi,287.2020246486782,0.5071100555290844,0.028318489564233995,85.79878578674655,0.6617280502483088,7,1
user8429@upi,631.8555311456739,0.8621101937964013,0.610209815839716,48.7684599096937,0.7517004128556983,2,1
user8430@upi,5227.717767997501,0.41787089848418524,0.5132945677401147,21.102807968304425,0.7751737891097639,15,0
scammer8431@upi,2339.0258620000773,0.8558463365899391,0.6921195898068292,99.18171691017949,0.70928246136446,14,1
user8432@upi,463.64871559728795,0.9901612228917458,0.7696218846695355,23.97573899605565,0.11570602558859744,15,0
user8433@upi,6087.755251867338,0.7346572045058744,0.06489746742662061,87.62344947545074,0.4821631557277575,5,1
scammer8434@upi,2990.546243198289,0.11807433475120477,0.27904795980854824,54.48359234153567,0.4854443698080404,20,1
user8435@upi,281.4889957874754,0.4980030672752426,0.5661057229765818,49.811258509180576,0.365709452342891,7,0
user8436@upi,7713.269828473733,0.06593695706234948,0.600011533681912,94.8854830232962,0.1398071812042554,15,0
user8437@upi,4471.686102011099,0.07413780056927566,0.3381424507037517,38.216476460184104,0.2320874503372552,3,0
user8438@upi,2766.3390553919116,0.3171161357306592,0.2168052113497545,18.27236813216835,0.27351978406805544,17,0
scammer8439@upi,7765.084981309614,0.9950250750557772,0.2696544630421338,43.16819172949378,0.9249419208921144,11,1
user8440@upi,235.6623714588688,0.6662594389171167,0.4463182830966821,65.86611191666391,0.7227576318080648,16,1
user8441@upi,3814.426068138951,0.309368700122683,0.8688790467324429,30.128718984789447,0.7369486413980042,8,0
user8442@upi,127.64562498254968,0.22787599517252832,0.4839974085513413,47.292257493700816,0.6498335944701752,8,0
scammer8443@upi,9855.280259053648,0.9074487601982529,0.6028270092029946,26.462876419460656,0.4881704040084066,5,1
user8444@upi,6357.786472670708,0.03608394621232158,0.5992713428886529,27.652629162311783,0.6413269646770119,17,0
scammer8445@upi,6752.365680288558,0.33643365897603583,0.42655798211071894,93.79302923910767,0.8139601619295735,13,1
user8446@upi,5640.847460253903,0.477045953554042,0.14565083894571274,80.89126200677417,0.7669203722446105,20,1
user8447@upi,8606.160596354102,0.23573013476865423,0.49505553589874907,18.47309135175721,0.601530144188272,4,1
scammer8448@upi,2748.4022927871874,0.33882430584282075,0.3436625267589627,93.0938118848925,0.7173544981522695,4,1
scammer8449@upi,6288.359139733166,0.7648496354506257,0.06623955491968303,22.253944655013203,0.9274561135425999,19,1
user8450@upi,2206.8351482905036,0.9892249506200028,0.11667842718140542,0.2633859255694815,0.10841267822720158,14,0
user8451@upi,235.6858204453841,0.41729155847343646,0.6954721686298005,4.8102377512056815,0.5557196691105535,12,0
user8452@upi,474.4137961624906,0.04840282197290202,0.6499987681085749,33.55736114684005,0.17444498008249942,10,0
user8453@upi,4816.450207319966,0.8974822442881557,0.11836889609300638,51.37500153282656,0.5390857499078352,10,1
user8454@upi,6272.230818952799,0.37570982470266145,0.8832242838383189,58.67230340262623,0.29748125490753063,5,0
user8455@upi,4592.479380186016,0.5872237685720336,0.14522453442309968,63.7872562466922,0.9415766759159369,9,1
user8456@upi,2289.211309926458,0.25767736444751743,0.7990644439260158,50.16704056720806,0.07052263242268597,2,0
user8457@upi,5951.881767596801,0.7867692175406725,0.941487169526307,51.514371508593534,0.3674685105134037,6,1
scammer8458@upi,3045.3206740349906,0.30144725013204166,0.7333300863585747,53.62038187308582,0.8006437813454679,11,1
scammer8459@upi,9338.544223204817,0.5927825997389863,0.8099904401736338,16.707743457248448,0.325392937105081,14,1
scammer8460@upi,6305.930613226129,0.6885521939958187,0.9708516719656484,62.67919819563515,0.40648904548314946,18,1
user8461@upi,3187.8519921655043,0.8150386132663852,0.7902816299794831,35.789643640032395,0.9989956331691892,3,1
scammer8462@upi,4430.395625992636,0.6394185509546508,0.926813437195069,41.33453101568401,0.9433808194164155,5,1
scammer8463@upi,5826.10863812842,0.7734923271845363,0.7590776182653346,88.9922723350138,0.7359512238672435,14,1
scammer8464@upi,8645.279815037113,0.12807515160975436,0.717403648919501,63.650557965710455,0.07972798030008321,7,1
user8465@upi,1447.4564057472257,0.7464672672215773,0.19067213825533513,19.46816586976614,0.7410217222280799,15,0
user8466@upi,7958.809993635141,0.18734947915707845,0.3105364770751402,71.29955821405431,0.3553490366833355,6,0
scammer8467@upi,3547.6366650883256,0.3082495437359224,0.4221279623367069,86.64933934554075,0.33506211358825766,15,1
user8468@upi,114.73293771620678,0.06221573862534291,0.7585979406209723,49.40413593722871,0.7330948828648767,6,0
user8469@upi,3345.1082005129924,0.5872732051011013,0.3803798651382031,40.27356099697652,0.459800479541542,3,0
user8470@upi,9216.641179710965,0.789935499690483,0.026183952322569537,41.1824786298737,0.12700934577792322,9,1
user8471@upi,4186.792427903012,0.5229785566274264,0.7882302980726023,0.5743926310185055,0.5459756432208728,16,0
scammer8472@upi,9677.91684265728,0.9066650408250492,0.19957507210406156,68.34969245852278,0.10126258599125992,6,1
user8473@upi,8755.019368397177,0.03580011637111524,0.2114850560410142,16.11122625348583,0.28028857441127375,12,0
scammer8474@upi,8435.146767333988,0.3863816378175591,0.9327866808398166,15.303232493259012,0.8228078239287707,12,1
user8475@upi,1377.9407571729669,0.9062122590386402,0.03733830627984536,62.05973848716664,0.5322952762641656,7,1
scammer8476@upi,8912.209241898878,0.09447409554008968,0.8879182500008174,57.50711544330359,0.15119501193722662,16,1
scammer8477@upi,3036.1053938856385,0.7211500320251496,0.8665526447157729,80.4273937966591,0.2961099002911034,6,1
scammer8478@upi,7346.479718668448,0.6681201082787992,0.42561785595200463,78.2181579237552,0.4052694187356164,11,1
scammer8479@upi,9027.392014244333,0.8841957060104351,0.7044600718563268,28.79519330704977,0.44263332043507275,14,1
user8480@upi,2737.254998259168,0.7390810960619968,0.885049272744319,33.44745925170848,0.447256371761361,1,1
scammer8481@upi,7404.2023526976345,0.7323410326874267,0.6817508143331026,96.24426014476161,0.9442088021574667,5,1
scammer8482@upi,3380.2519730134204,0.9133116122975784,0.5312773798874225,92.39790915374283,0.7366310267098294,4,1
scammer8483@upi,9755.604958000271,0.5529419958310716,0.3629542373308424,42.5243408268663,0.26552384303381904,7,1
user8484@upi,3383.298308753161,0.3369922221300764,0.007192517724550762,28.968398033076383,0.1034665731436939,7,0
scammer8485@upi,5108.092157176992,0.23612449385954626,0.7606846502345448,81.63211651359286,0.577278221111034,14,1
user8486@upi,3930.9566309800757,0.30726360274898146,0.5003816019544537,20.680731483332103,0.06553727250545138,10,0
user8487@upi,4648.421393758412,0.38084936219305077,0.5498220550727465,12.184156987298389,0.8981414449152889,14,0
user8488@upi,4244.042259042629,0.024682568182201492,0.01172260822699478,80.98652075752591,0.5120709166229243,8,0
user8489@upi,6920.728496812359,0.04241552126827963,0.48306139761874856,40.04016246343145,0.5055124804918848,19,0
scammer8490@upi,6049.999559337893,0.3941929167662277,0.872628434216448,95.038605843318,0.15214852863852069,18,1
user8491@upi,3693.7401526624176,0.13912448915580233,0.9748668396719616,6.062284202324452,0.12250727486727553,7,0
user8492@upi,4431.058390817858,0.24776648229065523,0.19634198500448363,88.63122702689823,0.26024373576566007,2,0
user8493@upi,762.4301286328613,0.3672871010007194,0.46215799625510434,30.119266106697552,0.476417151207157,16,0
scammer8494@upi,9957.406697396047,0.5764753666560354,0.5308649842532599,87.72940422131707,0.7205821432916197,11,1
user8495@upi,145.2438664087634,0.15531137327625444,0.3013377982664531,40.550622912740955,0.1326855516232699,3,0
scammer8496@upi,9815.824672659895,0.4526723781539419,0.629945346121002,32.178457252132716,0.27107720952470515,14,1
user8497@upi,2092.2645978648534,0.7752525379138264,0.017391151320642506,57.65700094127221,0.07281417161467696,19,1
scammer8498@upi,9583.05647030656,0.2945295123750463,0.3611803475943599,9.550566723060228,0.7724108842574872,18,1
user8499@upi,9194.400202262012,0.10338965488247376,0.04862462682746371,11.846948294887882,0.9281610506209264,6,0
scammer8500@upi,6385.564521461637,0.7792884859802064,0.9183850422075649,97.53011710945316,0.18522934450677542,15,1
user8501@upi,7545.233061923005,0.3382727010721369,0.6241318036282778,25.20587771346475,0.4486645188797199,10,0
user8502@upi,6324.47516501326,0.20881599699941022,0.7169836574181007,91.27152774033249,0.9052317892703743,10,1
scammer8503@upi,4280.809362669301,0.890751842412983,0.6134176943175089,46.15073738349107,0.9141934759768511,14,1
user8504@upi,3911.191377364211,0.259510684682137,0.1371494455684955,3.6823705978352494,0.7830649244206246,18,0
user8505@upi,1213.534681656278,0.320563981230217,0.42984499918875907,23.893305654531517,0.6141686415152501,13,0
